qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
nmdc:mga04781_10140	nmdc:mga04781_14	99.3	932	*	*	1	933	4950	5882	*	*
nmdc:mga04781_8146	nmdc:mga04781_11	97.3	1013	*	*	1	1014	6046	7059	*	*
nmdc:mga04781_2564	nmdc:mga04781_794	99.6	1057	*	*	454	1511	1	1058	*	*
nmdc:mga04781_7070	nmdc:mga04781_1061	99.6	991	*	*	1	992	161	1152	*	*
nmdc:mga04781_14	nmdc:mga04781_127	99.1	2677	*	*	4055	6732	1	2707	*	*
nmdc:mga04781_2078	nmdc:mga04781_212	97.8	1051	*	*	1	1052	1136	2187	*	*
nmdc:mga04781_2839	nmdc:mga04781_458	98.1	947	*	*	540	1487	1	948	*	*
nmdc:mga04781_7663	nmdc:mga04781_533	99	1042	*	*	1	1043	401	1443	*	*
nmdc:mga04781_2651	nmdc:mga04781_1289	97.2	1037	*	*	1	1038	37	1074	*	*
nmdc:mga04781_682	nmdc:mga04781_878	97.1	1037	*	*	1	1038	196	1233	*	*
nmdc:mga04781_2630	nmdc:mga04781_1274	97.8	964	*	*	1	965	112	1076	*	*
nmdc:mga04781_9612	nmdc:mga04781_16	95.7	952	*	*	1	953	3347	4299	*	*
nmdc:mga04781_138	nmdc:mga04781_1638	99.1	984	*	*	2712	3696	1	985	*	*
nmdc:mga04781_962	nmdc:mga04781_101	97.5	2013	*	*	1	2014	967	2980	*	*
nmdc:mga04781_4103	nmdc:mga04781_1866	95.7	941	*	*	31	972	1	942	*	*
nmdc:mga04781_618	nmdc:mga04781_1544	95.5	1004	*	*	1469	2473	1	1005	*	*
nmdc:mga04781_9343	nmdc:mga04781_19	95.5	962	*	*	1	963	2273	3235	*	*
nmdc:mga04781_7500	nmdc:mga04781_1229	95	927	*	*	1	928	166	1093	*	*
nmdc:mga04781_2797	nmdc:mga04781_1827	96.2	949	*	*	382	1331	1	950	*	*
nmdc:mga04781_1587	nmdc:mga04781_819	99.4	937	*	*	1	938	328	1265	*	*
nmdc:mga04781_10704	nmdc:mga04781_131	95.3	911	*	*	1	912	152	1063	*	*
nmdc:mga04781_300	nmdc:mga04781_1559	95.7	1001	*	*	2114	3115	1	1002	*	*
nmdc:mga04781_3004	nmdc:mga04781_1906	95.2	934	*	*	233	1167	1	935	*	*
nmdc:mga04781_1299	nmdc:mga04781_1682	95.1	977	*	*	341	1318	1	978	*	*
nmdc:mga04781_8122	nmdc:mga04781_337	99.6	1012	*	*	4	1016	408	1420	*	*
nmdc:mga04781_680	nmdc:mga04781_1971	99.2	920	*	*	718	1638	1	921	*	*
nmdc:mga04781_11	nmdc:mga04781_2051	95.9	907	*	*	2832	3739	1	908	*	*
nmdc:mga04781_9736	nmdc:mga04781_481	97.5	907	*	*	1	908	606	1513	*	*
nmdc:mga04781_10521	nmdc:mga04781_8	96.5	918	*	*	1	919	3401	4319	*	*
nmdc:mga04781_11276	nmdc:mga04781_221	96.3	892	*	*	1	893	1054	1946	*	*
nmdc:mga04781_4020	nmdc:mga04781_659	95.6	983	*	*	332	1315	57	1040	*	*
nmdc:mga04781_2513	nmdc:mga04781_1565	97.1	970	*	*	29	999	1	1001	*	*
nmdc:mga04781_3219	nmdc:mga04781_837	98.5	904	*	*	516	1420	1	905	*	*
nmdc:mga04781_14	nmdc:mga04781_427	96.7	1299	*	*	1	1300	290	1589	*	*
nmdc:mga04781_4468	nmdc:mga04781_849	98.5	890	*	*	374	1264	1	891	*	*
nmdc:mga04781_10273	nmdc:mga04781_9	99.2	927	*	*	1	928	4450	5377	*	*
nmdc:mga04781_4766	nmdc:mga04781_1555	99.5	1002	*	*	187	1189	1	1003	*	*
nmdc:mga04781_417	nmdc:mga04781_2112	98.9	896	*	*	142	1038	1	897	*	*
nmdc:mga04781_581	nmdc:mga04781_1329	96.6	952	*	*	1	953	108	1060	*	*
nmdc:mga04781_8567	nmdc:mga04781_178	95.2	995	*	*	1	996	362	1357	*	*
nmdc:mga04781_3256	nmdc:mga04781_852	99.5	999	*	*	1	1000	242	1241	*	*
nmdc:mga04781_1335	nmdc:mga04781_1469	98.2	1021	*	*	875	1896	1	1022	*	*
nmdc:mga04781_1654	nmdc:mga04781_1215	97.8	912	*	*	863	1775	1	913	*	*
nmdc:mga04781_11418	nmdc:mga04781_132	98.9	888	*	*	1	889	855	1743	*	*
nmdc:mga04781_2599	nmdc:mga04781_116	95.4	926	*	*	1	927	1904	2830	*	*
nmdc:mga04781_452	nmdc:mga04781_1997	98.8	896	*	*	1869	2765	21	917	*	*
nmdc:mga04781_7587	nmdc:mga04781_511	99.4	1046	*	*	1	1047	210	1256	*	*
nmdc:mga04781_7068	nmdc:mga04781_244	95	1013	*	*	60	1073	1	1014	*	*
nmdc:mga04781_11454	nmdc:mga04781_330	99.7	887	*	*	1	888	7	894	*	*
nmdc:mga04781_1755	nmdc:mga04781_1217	97	880	*	*	861	1741	1	881	*	*
nmdc:mga04781_11484	nmdc:mga04781_360	99	886	*	*	1	887	32	918	*	*
nmdc:mga04781_12275	nmdc:mga04781_185	99.9	863	*	*	1	864	127	990	*	*
nmdc:mga04781_886	nmdc:mga04781_19	96.7	916	*	*	1	917	4845	5761	*	*
nmdc:mga04781_3388	nmdc:mga04781_827	99	911	*	*	1	912	348	1259	*	*
nmdc:mga04781_11990	nmdc:mga04781_99	95.4	871	*	*	1	872	796	1667	*	*
nmdc:mga04781_2367	nmdc:mga04781_1278	95.2	953	*	*	629	1582	1	954	*	*
nmdc:mga04781_6161	nmdc:mga04781_187	97.6	890	*	*	239	1129	1	891	*	*
nmdc:mga04781_11310	nmdc:mga04781_856	95.2	891	*	*	1	892	309	1200	*	*
nmdc:mga04781_131	nmdc:mga04781_2170	95.4	889	*	*	2963	3852	1	890	*	*
nmdc:mga04781_246	nmdc:mga04781_2030	98.5	910	*	*	307	1217	1	911	*	*
nmdc:mga04781_10897	nmdc:mga04781_191	95.1	904	*	*	1	905	1000	1904	*	*
nmdc:mga04781_118	nmdc:mga04781_2186	97.1	886	*	*	18	904	1	887	*	*
nmdc:mga04781_11057	nmdc:mga04781_1372	98.8	898	*	*	1	899	150	1048	*	*
nmdc:mga04781_6175	nmdc:mga04781_1103	99.2	950	*	*	1	951	188	1138	*	*
nmdc:mga04781_1174	nmdc:mga04781_2488	96.9	847	*	*	1058	1905	1	848	*	*
nmdc:mga04781_9344	nmdc:mga04781_18	98.1	962	*	*	1	963	4241	5203	*	*
nmdc:mga04781_3124	nmdc:mga04781_1132	96.7	883	*	*	1	884	242	1125	*	*
nmdc:mga04781_4032	nmdc:mga04781_2393	97.7	859	*	*	436	1295	1	860	*	*
nmdc:mga04781_619	nmdc:mga04781_471	96.3	845	*	*	1	846	682	1527	*	*
nmdc:mga04781_1929	nmdc:mga04781_148	97.9	1507	*	*	1	1508	1032	2539	*	*
nmdc:mga04781_10298	nmdc:mga04781_1702	99.6	889	*	*	38	927	1	890	*	*
nmdc:mga04781_2242	nmdc:mga04781_2335	97.8	853	*	*	759	1612	1	854	*	*
nmdc:mga04781_8421	nmdc:mga04781_530	95.2	1004	*	*	1	1005	143	1147	*	*
nmdc:mga04781_3101	nmdc:mga04781_2016	95.5	912	*	*	11	923	1	913	*	*
nmdc:mga04781_300	nmdc:mga04781_2257	96.6	876	*	*	167	1043	1	877	*	*
nmdc:mga04781_6398	nmdc:mga04781_150	100	890	*	*	1	891	1636	2526	*	*
nmdc:mga04781_10522	nmdc:mga04781_25	98.6	918	*	*	1	919	2902	3820	*	*
nmdc:mga04781_352	nmdc:mga04781_2008	95.4	913	*	*	1290	2203	1	914	*	*
nmdc:mga04781_2735	nmdc:mga04781_724	98.1	1243	*	*	1	1244	84	1327	*	*
nmdc:mga04781_13213	nmdc:mga04781_116	97.5	838	*	*	1	839	1192	2030	*	*
nmdc:mga04781_6102	nmdc:mga04781_1658	96.3	909	*	*	3	912	73	982	*	*
nmdc:mga04781_169	nmdc:mga04781_2005	96.4	914	*	*	2257	3171	1	915	*	*
nmdc:mga04781_493	nmdc:mga04781_198	97.4	834	*	*	1	835	1411	2245	*	*
nmdc:mga04781_4368	nmdc:mga04781_1934	99.9	925	*	*	272	1197	4	929	*	*
nmdc:mga04781_33	nmdc:mga04781_1410	97.1	1037	*	*	5142	6179	1	1038	*	*
nmdc:mga04781_2034	nmdc:mga04781_1462	99.3	1226	*	*	12	1238	1	1023	*	*
nmdc:mga04781_6565	nmdc:mga04781_615	99.8	955	*	*	1	956	435	1390	*	*
nmdc:mga04781_5929	nmdc:mga04781_583	96.4	920	*	*	221	1141	1	921	*	*
nmdc:mga04781_12512	nmdc:mga04781_170	97.7	856	*	*	1	857	1076	1932	*	*
nmdc:mga04781_11713	nmdc:mga04781_159	97.9	879	*	*	1	880	1491	2370	*	*
nmdc:mga04781_10849	nmdc:mga04781_299	96.3	905	*	*	1	906	607	1512	*	*
nmdc:mga04781_9737	nmdc:mga04781_843	99.4	879	*	*	1	880	370	1249	*	*
nmdc:mga04781_9551	nmdc:mga04781_2427	99.4	853	*	*	35	888	1	854	*	*
nmdc:mga04781_1683	nmdc:mga04781_1497	100	1013	*	*	580	1593	1	1014	*	*
nmdc:mga04781_2496	nmdc:mga04781_1654	95.5	981	*	*	196	1177	1	982	*	*
nmdc:mga04781_628	nmdc:mga04781_1930	98.1	929	*	*	1491	2420	1	930	*	*
nmdc:mga04781_1369	nmdc:mga04781_1695	98.5	975	*	*	606	1581	1	976	*	*
nmdc:mga04781_4675	nmdc:mga04781_2073	95.7	901	*	*	209	1110	3	904	*	*
nmdc:mga04781_4295	nmdc:mga04781_1135	99.5	960	*	*	324	1284	1	961	*	*
nmdc:mga04781_1210	nmdc:mga04781_658	95.8	867	*	*	1	868	499	1366	*	*
nmdc:mga04781_13212	nmdc:mga04781_409	95.6	838	*	*	1	839	392	1230	*	*
nmdc:mga04781_3518	nmdc:mga04781_2136	99.9	893	*	*	329	1222	1	894	*	*
nmdc:mga04781_6159	nmdc:mga04781_929	98.1	876	*	*	253	1129	1	877	*	*
nmdc:mga04781_372	nmdc:mga04781_2446	95	852	*	*	2009	2861	1	853	*	*
nmdc:mga04781_7545	nmdc:mga04781_484	99.2	972	*	*	77	1049	1	973	*	*
nmdc:mga04781_10549	nmdc:mga04781_2294	100	837	*	*	1	838	36	873	*	*
nmdc:mga04781_620	nmdc:mga04781_2089	99.4	900	*	*	1224	2124	1	901	*	*
nmdc:mga04781_1351	nmdc:mga04781_3	97	836	*	*	1	837	8915	9751	*	*
nmdc:mga04781_4211	nmdc:mga04781_1325	99.7	1008	*	*	284	1292	1	1009	*	*
nmdc:mga04781_10964	nmdc:mga04781_807	96.6	902	*	*	1	903	339	1241	*	*
nmdc:mga04781_1174	nmdc:mga04781_2305	99.9	871	*	*	109	980	1	872	*	*
nmdc:mga04781_9700	nmdc:mga04781_692	97.8	844	*	*	1	845	499	1343	*	*
nmdc:mga04781_5395	nmdc:mga04781_738	97.9	830	*	*	349	1179	1	831	*	*
nmdc:mga04781_993	nmdc:mga04781_674	99.2	1112	*	*	1014	2126	1	1113	*	*
nmdc:mga04781_1377	nmdc:mga04781_622	96	949	*	*	1	950	437	1386	*	*
nmdc:mga04781_3632	nmdc:mga04781_2043	98.1	859	*	*	1	860	50	909	*	*
nmdc:mga04781_12513	nmdc:mga04781_76	96.1	856	*	*	1	857	338	1194	*	*
nmdc:mga04781_938	nmdc:mga04781_280	95.1	1623	*	*	544	2167	8	1632	*	*
nmdc:mga04781_12191	nmdc:mga04781_39	98.8	865	*	*	1	866	246	1111	*	*
nmdc:mga04781_13139	nmdc:mga04781_27	98.2	840	*	*	1	841	461	1301	*	*
nmdc:mga04781_4065	nmdc:mga04781_2150	95.2	891	*	*	368	1259	1	892	*	*
nmdc:mga04781_6454	nmdc:mga04781_2313	98.4	848	*	*	260	1108	1	849	*	*
nmdc:mga04781_5528	nmdc:mga04781_1467	98.5	943	*	*	225	1168	1	944	*	*
nmdc:mga04781_600	nmdc:mga04781_316	98.8	1563	*	*	33	1596	253	1819	*	*
nmdc:mga04781_243	nmdc:mga04781_1880	95.6	939	*	*	876	1815	1	940	*	*
nmdc:mga04781_201	nmdc:mga04781_2517	95.7	844	*	*	2673	3517	1	845	*	*
nmdc:mga04781_6103	nmdc:mga04781_333	95.9	853	*	*	1	854	924	1777	*	*
nmdc:mga04781_13017	nmdc:mga04781_193	95	843	*	*	1	844	290	1133	*	*
nmdc:mga04781_6893	nmdc:mga04781_120	98.2	828	*	*	255	1083	1	829	*	*
nmdc:mga04781_14	nmdc:mga04781_427	96.9	287	*	*	6563	6850	1	289	*	*
nmdc:mga04781_727	nmdc:mga04781_2429	96.4	854	*	*	298	1152	1	855	*	*
nmdc:mga04781_118	nmdc:mga04781_2913	95.8	803	*	*	1741	2544	1	804	*	*
nmdc:mga04781_2312	nmdc:mga04781_1055	96	814	*	*	782	1596	1	815	*	*
nmdc:mga04781_232	nmdc:mga04781_2679	96.1	824	*	*	918	1742	1	825	*	*
nmdc:mga04781_3519	nmdc:mga04781_1	96.2	802	*	*	1	803	18464	19266	*	*
nmdc:mga04781_770	nmdc:mga04781_1449	95.8	1026	*	*	357	1383	1	1027	*	*
nmdc:mga04781_11265	nmdc:mga04781_600	99.7	892	*	*	1	893	320	1212	*	*
nmdc:mga04781_6512	nmdc:mga04781_520	96.7	1104	*	*	1	1105	98	1202	*	*
nmdc:mga04781_913	nmdc:mga04781_2147	95.4	892	*	*	562	1454	1	893	*	*
nmdc:mga04781_4662	nmdc:mga04781_1402	96.9	879	*	*	1	880	160	1039	*	*
nmdc:mga04781_332	nmdc:mga04781_680	97.7	794	*	*	1	795	556	1350	*	*
nmdc:mga04781_80	nmdc:mga04781_8	99	1688	*	*	1	1689	6439	8150	*	*
nmdc:mga04781_5096	nmdc:mga04781_139	96.6	1199	*	*	1	1200	865	2064	*	*
nmdc:mga04781_7432	nmdc:mga04781_1137	99.2	805	*	*	1	806	319	1124	*	*
nmdc:mga04781_5725	nmdc:mga04781_2423	100	843	*	*	313	1156	1	844	*	*
nmdc:mga04781_2	nmdc:mga04781_2391	96	859	*	*	2154	3013	1	860	*	*
nmdc:mga04781_14664	nmdc:mga04781_4	97.2	803	*	*	1	804	7999	8802	*	*
nmdc:mga04781_15173	nmdc:mga04781_333	96.9	792	*	*	1	793	258	1050	*	*
nmdc:mga04781_103	nmdc:mga04781_1485	99.9	1015	*	*	1777	2792	1	1016	*	*
nmdc:mga04781_14120	nmdc:mga04781_249	98.2	815	*	*	1	816	320	1135	*	*
nmdc:mga04781_7568	nmdc:mga04781_471	99.1	804	*	*	244	1048	4	808	*	*
nmdc:mga04781_13469	nmdc:mga04781_100	99.6	831	*	*	1	832	1862	2693	*	*
nmdc:mga04781_832	nmdc:mga04781_1936	95.2	928	*	*	1259	2187	1	929	*	*
nmdc:mga04781_2298	nmdc:mga04781_2557	97.4	839	*	*	307	1146	1	840	*	*
nmdc:mga04781_2541	nmdc:mga04781_1561	98.5	1000	*	*	89	1089	1	1001	*	*
nmdc:mga04781_13664	nmdc:mga04781_370	95.2	825	*	*	1	826	289	1114	*	*
nmdc:mga04781_6823	nmdc:mga04781_2645	98.8	828	*	*	197	1025	1	829	*	*
nmdc:mga04781_2473	nmdc:mga04781_859	98	850	*	*	707	1557	1	851	*	*
nmdc:mga04781_5286	nmdc:mga04781_1011	97.6	1119	*	*	1	1120	53	1171	*	*
nmdc:mga04781_10254	nmdc:mga04781_10	97.3	928	*	*	1	929	1377	2305	*	*
nmdc:mga04781_15556	nmdc:mga04781_43	95.1	784	*	*	1	785	3232	4016	*	*
nmdc:mga04781_13470	nmdc:mga04781_4	99.9	831	*	*	1	832	6430	7261	*	*
nmdc:mga04781_14977	nmdc:mga04781_25	100	796	*	*	1	797	394	1190	*	*
nmdc:mga04781_6786	nmdc:mga04781_1322	98.2	882	*	*	1	883	181	1063	*	*
nmdc:mga04781_14976	nmdc:mga04781_27	97.1	796	*	*	1	797	2302	3098	*	*
nmdc:mga04781_15030	nmdc:mga04781_174	96.3	795	*	*	1	796	1114	1909	*	*
nmdc:mga04781_4703	nmdc:mga04781_2241	95.4	876	*	*	209	1085	1	879	*	*
nmdc:mga04781_4925	nmdc:mga04781_115	96.6	1219	*	*	1	1220	133	1353	*	*
nmdc:mga04781_13138	nmdc:mga04781_1983	99.5	840	*	*	1	841	58	898	*	*
nmdc:mga04781_791	nmdc:mga04781_589	96.5	1411	*	*	316	1727	1	1413	*	*
nmdc:mga04781_638	nmdc:mga04781_1987	97	918	*	*	1545	2463	1	919	*	*
nmdc:mga04781_3151	nmdc:mga04781_1700	97.9	958	*	*	1	959	13	971	*	*
nmdc:mga04781_555	nmdc:mga04781_2769	98	816	*	*	1146	1962	1	817	*	*
nmdc:mga04781_2346	nmdc:mga04781_101	97.9	1117	*	*	470	1587	1	1118	*	*
nmdc:mga04781_3945	nmdc:mga04781_1556	96.1	856	*	*	466	1322	1	857	*	*
nmdc:mga04781_15850	nmdc:mga04781_366	99.1	778	*	*	1	779	432	1210	*	*
nmdc:mga04781_15852	nmdc:mga04781_652	95.1	778	*	*	1	779	488	1266	*	*
nmdc:mga04781_2289	nmdc:mga04781_2066	98.1	904	*	*	27	931	1	905	*	*
nmdc:mga04781_13497	nmdc:mga04781_1077	97.2	813	*	*	18	831	1	814	*	*
nmdc:mga04781_3612	nmdc:mga04781_2230	96.8	856	*	*	1	857	24	880	*	*
nmdc:mga04781_9450	nmdc:mga04781_317	98.9	806	*	*	153	959	1	807	*	*
nmdc:mga04781_597	nmdc:mga04781_2570	95.8	787	*	*	1759	2546	1	788	*	*
nmdc:mga04781_5606	nmdc:mga04781_614	97.5	922	*	*	1	923	468	1390	*	*
nmdc:mga04781_12701	nmdc:mga04781_1398	98.7	851	*	*	1	852	27	878	*	*
nmdc:mga04781_8637	nmdc:mga04781_1108	97.6	994	*	*	1	995	76	1070	*	*
nmdc:mga04781_13954	nmdc:mga04781_10	97.4	819	*	*	1	820	2179	2998	*	*
nmdc:mga04781_2902	nmdc:mga04781_2715	97.9	821	*	*	508	1329	1	822	*	*
nmdc:mga04781_118	nmdc:mga04781_240	97.9	825	*	*	3610	4435	28	853	*	*
nmdc:mga04781_2621	nmdc:mga04781_1073	98.3	979	*	*	1	980	168	1147	*	*
nmdc:mga04781_4453	nmdc:mga04781_94	99.4	773	*	*	493	1266	1	774	*	*
nmdc:mga04781_6474	nmdc:mga04781_1917	97	894	*	*	4	898	39	933	*	*
nmdc:mga04781_696	nmdc:mga04781_2516	99.8	844	*	*	905	1749	1	845	*	*
nmdc:mga04781_8514	nmdc:mga04781_1451	96.9	899	*	*	102	1001	1	900	*	*
nmdc:mga04781_5394	nmdc:mga04781_2425	95.8	852	*	*	77	929	1	853	*	*
nmdc:mga04781_15222	nmdc:mga04781_1145	96.1	791	*	*	1	792	281	1072	*	*
nmdc:mga04781_14122	nmdc:mga04781_16	99.8	815	*	*	1	816	935	1750	*	*
nmdc:mga04781_12588	nmdc:mga04781_703	95.4	776	*	*	79	855	1	777	*	*
nmdc:mga04781_16010	nmdc:mga04781_177	95.9	775	*	*	1	776	194	969	*	*
nmdc:mga04781_10039	nmdc:mga04781_2156	95.3	812	*	*	1	813	80	892	*	*
nmdc:mga04781_14045	nmdc:mga04781_108	98	813	*	*	5	818	1153	1966	*	*
nmdc:mga04781_723	nmdc:mga04781_489	96.1	859	*	*	2	861	641	1500	*	*
nmdc:mga04781_8454	nmdc:mga04781_2360	97.9	800	*	*	203	1003	4	804	*	*
nmdc:mga04781_899	nmdc:mga04781_1151	96.1	891	*	*	1	892	227	1118	*	*
nmdc:mga04781_13499	nmdc:mga04781_1302	96.9	825	*	*	1	826	138	963	*	*
nmdc:mga04781_1023	nmdc:mga04781_1492	96.7	813	*	*	1290	2103	1	814	*	*
nmdc:mga04781_15651	nmdc:mga04781_50	99.6	782	*	*	1	783	3133	3915	*	*
nmdc:mga04781_1105	nmdc:mga04781_2185	95.5	816	*	*	1234	2050	1	817	*	*
nmdc:mga04781_466	nmdc:mga04781_981	96.3	757	*	*	1	758	428	1185	*	*
nmdc:mga04781_1778	nmdc:mga04781_3261	95.9	768	*	*	264	1032	1	769	*	*
nmdc:mga04781_9460	nmdc:mga04781_3038	98.8	789	*	*	47	836	1	790	*	*
nmdc:mga04781_10547	nmdc:mga04781_277	99.7	917	*	*	1	918	972	1889	*	*
nmdc:mga04781_8075	nmdc:mga04781_1788	97.5	812	*	*	208	1020	1	813	*	*
nmdc:mga04781_12456	nmdc:mga04781_2039	98.2	858	*	*	1	859	29	887	*	*
nmdc:mga04781_12274	nmdc:mga04781_851	95.8	861	*	*	1	862	333	1194	*	*
nmdc:mga04781_4130	nmdc:mga04781_442	98	830	*	*	1	831	742	1571	*	*
nmdc:mga04781_13432	nmdc:mga04781_2747	99.5	807	*	*	1	808	13	820	*	*
nmdc:mga04781_3217	nmdc:mga04781_1833	97.5	948	*	*	281	1229	1	949	*	*
nmdc:mga04781_398	nmdc:mga04781_161	95	2027	*	*	872	2899	2	2030	*	*
nmdc:mga04781_2	nmdc:mga04781_3343	95.9	762	*	*	9599	10361	1	763	*	*
nmdc:mga04781_459	nmdc:mga04781_1844	96.5	944	*	*	276	1220	1	945	*	*
nmdc:mga04781_6513	nmdc:mga04781_3187	96.4	775	*	*	171	946	1	776	*	*
nmdc:mga04781_4207	nmdc:mga04781_2983	95.3	796	*	*	315	1111	1	797	*	*
nmdc:mga04781_994	nmdc:mga04781_3212	96.8	772	*	*	1248	2020	1	773	*	*
nmdc:mga04781_1572	nmdc:mga04781_3190	97.9	775	*	*	70	845	1	776	*	*
nmdc:mga04781_1667	nmdc:mga04781_2053	97.7	906	*	*	656	1562	1	907	*	*
nmdc:mga04781_10191	nmdc:mga04781_2592	98	827	*	*	1	828	8	835	*	*
nmdc:mga04781_14974	nmdc:mga04781_1003	97.4	796	*	*	1	797	253	1049	*	*
nmdc:mga04781_1684	nmdc:mga04781_2836	95.6	810	*	*	947	1757	1	811	*	*
nmdc:mga04781_1351	nmdc:mga04781_2103	99.9	778	*	*	1130	1908	1	773	*	*
nmdc:mga04781_1284	nmdc:mga04781_587	98.7	781	*	*	1159	1940	1	782	*	*
nmdc:mga04781_1209	nmdc:mga04781_1625	96.8	988	*	*	935	1923	1	988	*	*
nmdc:mga04781_17377	nmdc:mga04781_375	95.7	749	*	*	1	750	105	854	*	*
nmdc:mga04781_2488	nmdc:mga04781_1001	96.1	1176	*	*	302	1478	1	1177	*	*
nmdc:mga04781_17132	nmdc:mga04781_75	98.8	754	*	*	1	755	235	989	*	*
nmdc:mga04781_15799	nmdc:mga04781_1756	95.2	775	*	*	1	776	64	839	*	*
nmdc:mga04781_6600	nmdc:mga04781_1070	98	892	*	*	207	1099	1	893	*	*
nmdc:mga04781_16549	nmdc:mga04781_1	95.7	764	*	*	1	765	6275	7039	*	*
nmdc:mga04781_2744	nmdc:mga04781_1717	98.8	970	*	*	448	1418	1	971	*	*
nmdc:mga04781_9916	nmdc:mga04781_156	100	799	*	*	143	942	1	800	*	*
nmdc:mga04781_12738	nmdc:mga04781_3140	95.8	761	*	*	89	850	1	762	*	*
nmdc:mga04781_15367	nmdc:mga04781_1062	98.1	788	*	*	1	789	223	1011	*	*
nmdc:mga04781_6546	nmdc:mga04781_195	97.7	877	*	*	1	878	1397	2274	*	*
nmdc:mga04781_9550	nmdc:mga04781_3163	99.1	777	*	*	159	936	1	778	*	*
nmdc:mga04781_14419	nmdc:mga04781_1579	96.6	762	*	*	47	809	1	763	*	*
nmdc:mga04781_15608	nmdc:mga04781_2200	97.9	751	*	*	33	784	3	754	*	*
nmdc:mga04781_723	nmdc:mga04781_236	95.3	1932	*	*	1	1933	129	2063	*	*
nmdc:mga04781_11560	nmdc:mga04781_2174	97.9	737	*	*	147	884	1	738	*	*
nmdc:mga04781_4180	nmdc:mga04781_1618	97.8	895	*	*	401	1296	1	896	*	*
nmdc:mga04781_9672	nmdc:mga04781_1730	97.2	767	*	*	184	951	1	768	*	*
nmdc:mga04781_12485	nmdc:mga04781_1320	99.9	856	*	*	2	858	39	895	*	*
nmdc:mga04781_3229	nmdc:mga04781_848	98.6	816	*	*	602	1418	1	817	*	*
nmdc:mga04781_1282	nmdc:mga04781_2084	96.3	901	*	*	488	1389	1	902	*	*
nmdc:mga04781_4367	nmdc:mga04781_2957	99.7	797	*	*	155	952	1	798	*	*
nmdc:mga04781_8902	nmdc:mga04781_1500	97.1	894	*	*	1	895	119	1013	*	*
nmdc:mga04781_15902	nmdc:mga04781_1753	99.1	758	*	*	1	759	207	965	*	*
nmdc:mga04781_16106	nmdc:mga04781_413	98.8	773	*	*	1	774	823	1596	*	*
nmdc:mga04781_15554	nmdc:mga04781_1307	97.1	784	*	*	1	785	151	935	*	*
nmdc:mga04781_1525	nmdc:mga04781_3240	97.6	770	*	*	721	1491	1	771	*	*
nmdc:mga04781_1228	nmdc:mga04781_3049	97.7	788	*	*	459	1247	1	789	*	*
nmdc:mga04781_15610	nmdc:mga04781_1105	99.9	780	*	*	4	784	165	945	*	*
nmdc:mga04781_668	nmdc:mga04781_709	95.3	789	*	*	1	790	544	1333	*	*
nmdc:mga04781_4561	nmdc:mga04781_1938	98.9	883	*	*	1	884	46	929	*	*
nmdc:mga04781_2275	nmdc:mga04781_1211	99.4	855	*	*	1	856	243	1098	*	*
nmdc:mga04781_134	nmdc:mga04781_1733	100	967	*	*	2257	3224	1	968	*	*
nmdc:mga04781_2356	nmdc:mga04781_1460	99.9	1022	*	*	280	1302	1	1023	*	*
nmdc:mga04781_1462	nmdc:mga04781_1391	98.2	1037	*	*	449	1486	4	1041	*	*
nmdc:mga04781_18511	nmdc:mga04781_2782	95.3	729	*	*	1	730	21	750	*	*
nmdc:mga04781_288	nmdc:mga04781_3483	95.6	752	*	*	866	1618	1	753	*	*
nmdc:mga04781_9936	nmdc:mga04781_807	97.5	939	*	*	2	941	73	1012	*	*
nmdc:mga04781_911	nmdc:mga04781_1706	98.3	972	*	*	1152	2124	1	973	*	*
nmdc:mga04781_14783	nmdc:mga04781_1463	95.9	789	*	*	1	790	234	1023	*	*
nmdc:mga04781_14391	nmdc:mga04781_2126	95.9	753	*	*	56	809	1	754	*	*
nmdc:mga04781_15801	nmdc:mga04781_2274	95.5	779	*	*	1	780	9	788	*	*
nmdc:mga04781_2971	nmdc:mga04781_306	95.8	752	*	*	711	1463	1	753	*	*
nmdc:mga04781_2812	nmdc:mga04781_2390	99.3	859	*	*	475	1334	1	860	*	*
nmdc:mga04781_5932	nmdc:mga04781_2698	97.1	825	*	*	167	992	1	824	*	*
nmdc:mga04781_8718	nmdc:mga04781_252	99.4	741	*	*	250	991	1	742	*	*
nmdc:mga04781_4894	nmdc:mga04781_417	99.2	1006	*	*	217	1223	1	1007	*	*
nmdc:mga04781_15948	nmdc:mga04781_327	99.9	776	*	*	1	777	198	974	*	*
nmdc:mga04781_12763	nmdc:mga04781_1021	98.2	849	*	*	1	850	202	1051	*	*
nmdc:mga04781_14514	nmdc:mga04781_998	98.5	806	*	*	1	807	10	816	*	*
nmdc:mga04781_3173	nmdc:mga04781_1573	99	804	*	*	621	1425	1	805	*	*
nmdc:mga04781_11413	nmdc:mga04781_2478	95.1	745	*	*	144	889	1	746	*	*
nmdc:mga04781_3797	nmdc:mga04781_3012	99.1	792	*	*	137	929	1	793	*	*
nmdc:mga04781_2030	nmdc:mga04781_3568	98.5	745	*	*	185	930	1	746	*	*
nmdc:mga04781_13851	nmdc:mga04781_2924	97.2	791	*	*	31	822	1	792	*	*
nmdc:mga04781_2335	nmdc:mga04781_3578	96.2	744	*	*	456	1200	1	745	*	*
